"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0029.txt" datacopy1\0029.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0030.txt" datacopy1\0030.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0031.txt" datacopy1\0031.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0032.txt" datacopy1\0032.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0033.txt" datacopy1\0033.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0034.txt" datacopy1\0034.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0035.txt" datacopy1\0035.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0036.txt" datacopy1\0036.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0037.txt" datacopy1\0037.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0038.txt" datacopy1\0038.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0039.txt" datacopy1\0039.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0040.txt" datacopy1\0040.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0041.txt" datacopy1\0041.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0042.txt" datacopy1\0042.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0043.txt" datacopy1\0043.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0044.txt" datacopy1\0044.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0045.txt" datacopy1\0045.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0046.txt" datacopy1\0046.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0047.txt" datacopy1\0047.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0048.txt" datacopy1\0048.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0049.txt" datacopy1\0049.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0050.txt" datacopy1\0050.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0051.txt" datacopy1\0051.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0052.txt" datacopy1\0052.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0053.txt" datacopy1\0053.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0054.txt" datacopy1\0054.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0055.txt" datacopy1\0055.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0056.txt" datacopy1\0056.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0057.txt" datacopy1\0057.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0058.txt" datacopy1\0058.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0059.txt" datacopy1\0059.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0060.txt" datacopy1\0060.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0061.txt" datacopy1\0061.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0062.txt" datacopy1\0062.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0063.txt" datacopy1\0063.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0064.txt" datacopy1\0064.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0065.txt" datacopy1\0065.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0066.txt" datacopy1\0066.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0067.txt" datacopy1\0067.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0068.txt" datacopy1\0068.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0069.txt" datacopy1\0069.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0070.txt" datacopy1\0070.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0071.txt" datacopy1\0071.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0072.txt" datacopy1\0072.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0073.txt" datacopy1\0073.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0074.txt" datacopy1\0074.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0075.txt" datacopy1\0075.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0076.txt" datacopy1\0076.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0077.txt" datacopy1\0077.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0078.txt" datacopy1\0078.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0079.txt" datacopy1\0079.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0080.txt" datacopy1\0080.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0081.txt" datacopy1\0081.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0082.txt" datacopy1\0082.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0083.txt" datacopy1\0083.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0084.txt" datacopy1\0084.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0085.txt" datacopy1\0085.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0086.txt" datacopy1\0086.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0087.txt" datacopy1\0087.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0088.txt" datacopy1\0088.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0089.txt" datacopy1\0089.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0090.txt" datacopy1\0090.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0091.txt" datacopy1\0091.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0092.txt" datacopy1\0092.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0093.txt" datacopy1\0093.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0094.txt" datacopy1\0094.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0095.txt" datacopy1\0095.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0096.txt" datacopy1\0096.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0097.txt" datacopy1\0097.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0098.txt" datacopy1\0098.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0099.txt" datacopy1\0099.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0100.txt" datacopy1\0100.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0101.txt" datacopy1\0101.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0102.txt" datacopy1\0102.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0103.txt" datacopy1\0103.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0104.txt" datacopy1\0104.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0105.txt" datacopy1\0105.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0106.txt" datacopy1\0106.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0107.txt" datacopy1\0107.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0108.txt" datacopy1\0108.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0109.txt" datacopy1\0109.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0110.txt" datacopy1\0110.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0111.txt" datacopy1\0111.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0112.txt" datacopy1\0112.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0113.txt" datacopy1\0113.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0114.txt" datacopy1\0114.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0115.txt" datacopy1\0115.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0116.txt" datacopy1\0116.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0117.txt" datacopy1\0117.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0118.txt" datacopy1\0118.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0119.txt" datacopy1\0119.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0120.txt" datacopy1\0120.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0121.txt" datacopy1\0121.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0122.txt" datacopy1\0122.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0123.txt" datacopy1\0123.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0124.txt" datacopy1\0124.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0125.txt" datacopy1\0125.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0126.txt" datacopy1\0126.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0127.txt" datacopy1\0127.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0128.txt" datacopy1\0128.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0129.txt" datacopy1\0129.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0130.txt" datacopy1\0130.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0131.txt" datacopy1\0131.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0132.txt" datacopy1\0132.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0133.txt" datacopy1\0133.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0134.txt" datacopy1\0134.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0135.txt" datacopy1\0135.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0136.txt" datacopy1\0136.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0137.txt" datacopy1\0137.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0138.txt" datacopy1\0138.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0139.txt" datacopy1\0139.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0140.txt" datacopy1\0140.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0141.txt" datacopy1\0141.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0142.txt" datacopy1\0142.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0143.txt" datacopy1\0143.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0144.txt" datacopy1\0144.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0145.txt" datacopy1\0145.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0146.txt" datacopy1\0146.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0147.txt" datacopy1\0147.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0148.txt" datacopy1\0148.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0149.txt" datacopy1\0149.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0150.txt" datacopy1\0150.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0151.txt" datacopy1\0151.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0152.txt" datacopy1\0152.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0153.txt" datacopy1\0153.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0154.txt" datacopy1\0154.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0155.txt" datacopy1\0155.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0156.txt" datacopy1\0156.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0157.txt" datacopy1\0157.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0158.txt" datacopy1\0158.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0159.txt" datacopy1\0159.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0160.txt" datacopy1\0160.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0161.txt" datacopy1\0161.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0162.txt" datacopy1\0162.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0163.txt" datacopy1\0163.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0164.txt" datacopy1\0164.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0165.txt" datacopy1\0165.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0166.txt" datacopy1\0166.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0167.txt" datacopy1\0167.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0168.txt" datacopy1\0168.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0169.txt" datacopy1\0169.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0170.txt" datacopy1\0170.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0171.txt" datacopy1\0171.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0172.txt" datacopy1\0172.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0173.txt" datacopy1\0173.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0174.txt" datacopy1\0174.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0175.txt" datacopy1\0175.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0176.txt" datacopy1\0176.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0177.txt" datacopy1\0177.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0178.txt" datacopy1\0178.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0179.txt" datacopy1\0179.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0180.txt" datacopy1\0180.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0181.txt" datacopy1\0181.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0182.txt" datacopy1\0182.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0183.txt" datacopy1\0183.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0184.txt" datacopy1\0184.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0185.txt" datacopy1\0185.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0186.txt" datacopy1\0186.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0187.txt" datacopy1\0187.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0188.txt" datacopy1\0188.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0189.txt" datacopy1\0189.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0190.txt" datacopy1\0190.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0191.txt" datacopy1\0191.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0192.txt" datacopy1\0192.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0193.txt" datacopy1\0193.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0194.txt" datacopy1\0194.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0195.txt" datacopy1\0195.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0196.txt" datacopy1\0196.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0197.txt" datacopy1\0197.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0198.txt" datacopy1\0198.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0199.txt" datacopy1\0199.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0200.txt" datacopy1\0200.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0201.txt" datacopy1\0201.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0202.txt" datacopy1\0202.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0203.txt" datacopy1\0203.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0204.txt" datacopy1\0204.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0205.txt" datacopy1\0205.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0206.txt" datacopy1\0206.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0207.txt" datacopy1\0207.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0208.txt" datacopy1\0208.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0209.txt" datacopy1\0209.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0210.txt" datacopy1\0210.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0211.txt" datacopy1\0211.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0212.txt" datacopy1\0212.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0213.txt" datacopy1\0213.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0214.txt" datacopy1\0214.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0215.txt" datacopy1\0215.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0216.txt" datacopy1\0216.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0217.txt" datacopy1\0217.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0218.txt" datacopy1\0218.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0219.txt" datacopy1\0219.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0220.txt" datacopy1\0220.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0221.txt" datacopy1\0221.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0222.txt" datacopy1\0222.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0223.txt" datacopy1\0223.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0224.txt" datacopy1\0224.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0225.txt" datacopy1\0225.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0226.txt" datacopy1\0226.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0227.txt" datacopy1\0227.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0228.txt" datacopy1\0228.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0229.txt" datacopy1\0229.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0230.txt" datacopy1\0230.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0231.txt" datacopy1\0231.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0232.txt" datacopy1\0232.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0233.txt" datacopy1\0233.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0234.txt" datacopy1\0234.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0235.txt" datacopy1\0235.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0236.txt" datacopy1\0236.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0237.txt" datacopy1\0237.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0238.txt" datacopy1\0238.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0239.txt" datacopy1\0239.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0240.txt" datacopy1\0240.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0241.txt" datacopy1\0241.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0242.txt" datacopy1\0242.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0243.txt" datacopy1\0243.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0244.txt" datacopy1\0244.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0245.txt" datacopy1\0245.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0246.txt" datacopy1\0246.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0247.txt" datacopy1\0247.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0248.txt" datacopy1\0248.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0249.txt" datacopy1\0249.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0250.txt" datacopy1\0250.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0251.txt" datacopy1\0251.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0252.txt" datacopy1\0252.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0253.txt" datacopy1\0253.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0254.txt" datacopy1\0254.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0255.txt" datacopy1\0255.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0256.txt" datacopy1\0256.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0257.txt" datacopy1\0257.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0258.txt" datacopy1\0258.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0259.txt" datacopy1\0259.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0260.txt" datacopy1\0260.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0261.txt" datacopy1\0261.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0262.txt" datacopy1\0262.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0263.txt" datacopy1\0263.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0264.txt" datacopy1\0264.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0265.txt" datacopy1\0265.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0266.txt" datacopy1\0266.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0267.txt" datacopy1\0267.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0268.txt" datacopy1\0268.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0269.txt" datacopy1\0269.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0270.txt" datacopy1\0270.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0271.txt" datacopy1\0271.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0272.txt" datacopy1\0272.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0273.txt" datacopy1\0273.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0274.txt" datacopy1\0274.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0275.txt" datacopy1\0275.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0276.txt" datacopy1\0276.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0277.txt" datacopy1\0277.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0278.txt" datacopy1\0278.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0279.txt" datacopy1\0279.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0280.txt" datacopy1\0280.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0281.txt" datacopy1\0281.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0282.txt" datacopy1\0282.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0283.txt" datacopy1\0283.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0284.txt" datacopy1\0284.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0285.txt" datacopy1\0285.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0286.txt" datacopy1\0286.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0287.txt" datacopy1\0287.txt 5
