"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5949.txt" datacopy2\5949.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8525.txt" datacopy2\8525.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4686.txt" datacopy2\4686.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4894.txt" datacopy2\4894.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5044.txt" datacopy2\5044.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\190.txt" datacopy2\190.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2525.txt" datacopy2\2525.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\958.txt" datacopy2\958.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2863.txt" datacopy2\2863.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1242.txt" datacopy2\1242.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8761.txt" datacopy2\8761.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6343.txt" datacopy2\6343.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8700.txt" datacopy2\8700.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8623.txt" datacopy2\8623.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\3989.txt" datacopy2\3989.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2981.txt" datacopy2\2981.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\7592.txt" datacopy2\7592.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6063.txt" datacopy2\6063.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2799.txt" datacopy2\2799.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1933.txt" datacopy2\1933.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5360.txt" datacopy2\5360.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5141.txt" datacopy2\5141.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\3889.txt" datacopy2\3889.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\7959.txt" datacopy2\7959.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1881.txt" datacopy2\1881.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1136.txt" datacopy2\1136.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1260.txt" datacopy2\1260.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\3737.txt" datacopy2\3737.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\484.txt" datacopy2\484.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6344.txt" datacopy2\6344.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\7305.txt" datacopy2\7305.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\3253.txt" datacopy2\3253.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\922.txt" datacopy2\922.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8877.txt" datacopy2\8877.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6146.txt" datacopy2\6146.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8257.txt" datacopy2\8257.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8222.txt" datacopy2\8222.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2698.txt" datacopy2\2698.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8492.txt" datacopy2\8492.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5492.txt" datacopy2\5492.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1045.txt" datacopy2\1045.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4223.txt" datacopy2\4223.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8183.txt" datacopy2\8183.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\3465.txt" datacopy2\3465.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1099.txt" datacopy2\1099.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6548.txt" datacopy2\6548.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4952.txt" datacopy2\4952.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4426.txt" datacopy2\4426.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1501.txt" datacopy2\1501.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8985.txt" datacopy2\8985.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2029.txt" datacopy2\2029.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4400.txt" datacopy2\4400.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\3926.txt" datacopy2\3926.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6913.txt" datacopy2\6913.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\3259.txt" datacopy2\3259.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6710.txt" datacopy2\6710.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5505.txt" datacopy2\5505.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\9040.txt" datacopy2\9040.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8860.txt" datacopy2\8860.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\818.txt" datacopy2\818.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4896.txt" datacopy2\4896.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6165.txt" datacopy2\6165.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\9197.txt" datacopy2\9197.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2926.txt" datacopy2\2926.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\7450.txt" datacopy2\7450.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8230.txt" datacopy2\8230.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6965.txt" datacopy2\6965.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\338.txt" datacopy2\338.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6692.txt" datacopy2\6692.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\147.txt" datacopy2\147.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5376.txt" datacopy2\5376.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6528.txt" datacopy2\6528.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1147.txt" datacopy2\1147.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4098.txt" datacopy2\4098.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\3304.txt" datacopy2\3304.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\811.txt" datacopy2\811.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8406.txt" datacopy2\8406.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1958.txt" datacopy2\1958.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\7551.txt" datacopy2\7551.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\297.txt" datacopy2\297.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1820.txt" datacopy2\1820.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5230.txt" datacopy2\5230.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8259.txt" datacopy2\8259.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5706.txt" datacopy2\5706.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2803.txt" datacopy2\2803.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\9156.txt" datacopy2\9156.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\3281.txt" datacopy2\3281.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5875.txt" datacopy2\5875.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1254.txt" datacopy2\1254.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6677.txt" datacopy2\6677.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\7177.txt" datacopy2\7177.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5173.txt" datacopy2\5173.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2908.txt" datacopy2\2908.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\9457.txt" datacopy2\9457.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6279.txt" datacopy2\6279.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\7381.txt" datacopy2\7381.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1664.txt" datacopy2\1664.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8887.txt" datacopy2\8887.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2850.txt" datacopy2\2850.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2713.txt" datacopy2\2713.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2988.txt" datacopy2\2988.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\9846.txt" datacopy2\9846.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\9473.txt" datacopy2\9473.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1810.txt" datacopy2\1810.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4219.txt" datacopy2\4219.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5388.txt" datacopy2\5388.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4420.txt" datacopy2\4420.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\3299.txt" datacopy2\3299.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8286.txt" datacopy2\8286.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1053.txt" datacopy2\1053.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8262.txt" datacopy2\8262.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\7103.txt" datacopy2\7103.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4938.txt" datacopy2\4938.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\3866.txt" datacopy2\3866.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4624.txt" datacopy2\4624.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6912.txt" datacopy2\6912.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\821.txt" datacopy2\821.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\7065.txt" datacopy2\7065.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4309.txt" datacopy2\4309.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2230.txt" datacopy2\2230.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1389.txt" datacopy2\1389.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6743.txt" datacopy2\6743.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5754.txt" datacopy2\5754.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\9252.txt" datacopy2\9252.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1566.txt" datacopy2\1566.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\7019.txt" datacopy2\7019.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4488.txt" datacopy2\4488.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\107.txt" datacopy2\107.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2530.txt" datacopy2\2530.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6500.txt" datacopy2\6500.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4984.txt" datacopy2\4984.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8461.txt" datacopy2\8461.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\3408.txt" datacopy2\3408.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\7211.txt" datacopy2\7211.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8936.txt" datacopy2\8936.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1448.txt" datacopy2\1448.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6226.txt" datacopy2\6226.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1862.txt" datacopy2\1862.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6798.txt" datacopy2\6798.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\7348.txt" datacopy2\7348.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8065.txt" datacopy2\8065.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1285.txt" datacopy2\1285.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8366.txt" datacopy2\8366.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8100.txt" datacopy2\8100.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\3182.txt" datacopy2\3182.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6001.txt" datacopy2\6001.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5036.txt" datacopy2\5036.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5050.txt" datacopy2\5050.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\3024.txt" datacopy2\3024.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\650.txt" datacopy2\650.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1258.txt" datacopy2\1258.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\7815.txt" datacopy2\7815.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5552.txt" datacopy2\5552.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\9091.txt" datacopy2\9091.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8263.txt" datacopy2\8263.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\9037.txt" datacopy2\9037.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1546.txt" datacopy2\1546.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1528.txt" datacopy2\1528.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\600.txt" datacopy2\600.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\9387.txt" datacopy2\9387.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\9021.txt" datacopy2\9021.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2879.txt" datacopy2\2879.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6711.txt" datacopy2\6711.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4068.txt" datacopy2\4068.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8173.txt" datacopy2\8173.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4345.txt" datacopy2\4345.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\9796.txt" datacopy2\9796.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\3825.txt" datacopy2\3825.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2978.txt" datacopy2\2978.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4889.txt" datacopy2\4889.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\155.txt" datacopy2\155.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1081.txt" datacopy2\1081.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\3620.txt" datacopy2\3620.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8557.txt" datacopy2\8557.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8717.txt" datacopy2\8717.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2096.txt" datacopy2\2096.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2993.txt" datacopy2\2993.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4716.txt" datacopy2\4716.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6768.txt" datacopy2\6768.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5375.txt" datacopy2\5375.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\471.txt" datacopy2\471.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6119.txt" datacopy2\6119.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\7146.txt" datacopy2\7146.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2927.txt" datacopy2\2927.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5356.txt" datacopy2\5356.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8972.txt" datacopy2\8972.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\9501.txt" datacopy2\9501.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8121.txt" datacopy2\8121.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2995.txt" datacopy2\2995.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5182.txt" datacopy2\5182.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\778.txt" datacopy2\778.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\3456.txt" datacopy2\3456.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2699.txt" datacopy2\2699.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\3719.txt" datacopy2\3719.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4196.txt" datacopy2\4196.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8383.txt" datacopy2\8383.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1281.txt" datacopy2\1281.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2301.txt" datacopy2\2301.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2322.txt" datacopy2\2322.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8254.txt" datacopy2\8254.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\9688.txt" datacopy2\9688.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5800.txt" datacopy2\5800.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\549.txt" datacopy2\549.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2360.txt" datacopy2\2360.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2447.txt" datacopy2\2447.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\11.txt" datacopy2\11.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6787.txt" datacopy2\6787.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\613.txt" datacopy2\613.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\675.txt" datacopy2\675.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\9546.txt" datacopy2\9546.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2333.txt" datacopy2\2333.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\210.txt" datacopy2\210.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2209.txt" datacopy2\2209.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2348.txt" datacopy2\2348.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4874.txt" datacopy2\4874.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1871.txt" datacopy2\1871.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\7421.txt" datacopy2\7421.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6652.txt" datacopy2\6652.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\184.txt" datacopy2\184.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8210.txt" datacopy2\8210.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\7246.txt" datacopy2\7246.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2349.txt" datacopy2\2349.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2875.txt" datacopy2\2875.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8398.txt" datacopy2\8398.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2036.txt" datacopy2\2036.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4555.txt" datacopy2\4555.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5.txt" datacopy2\5.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5462.txt" datacopy2\5462.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8825.txt" datacopy2\8825.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1536.txt" datacopy2\1536.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2649.txt" datacopy2\2649.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4963.txt" datacopy2\4963.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2323.txt" datacopy2\2323.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2110.txt" datacopy2\2110.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5822.txt" datacopy2\5822.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4930.txt" datacopy2\4930.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\7113.txt" datacopy2\7113.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4978.txt" datacopy2\4978.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5385.txt" datacopy2\5385.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\1495.txt" datacopy2\1495.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2316.txt" datacopy2\2316.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2581.txt" datacopy2\2581.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\7704.txt" datacopy2\7704.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\9266.txt" datacopy2\9266.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4692.txt" datacopy2\4692.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\7532.txt" datacopy2\7532.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2418.txt" datacopy2\2418.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\9662.txt" datacopy2\9662.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4014.txt" datacopy2\4014.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\7955.txt" datacopy2\7955.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4462.txt" datacopy2\4462.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\4996.txt" datacopy2\4996.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\3302.txt" datacopy2\3302.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\2455.txt" datacopy2\2455.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\7817.txt" datacopy2\7817.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\7483.txt" datacopy2\7483.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5841.txt" datacopy2\5841.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\8495.txt" datacopy2\8495.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\5804.txt" datacopy2\5804.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy2\6770.txt" datacopy2\6770.txt 5
