datacopy1\5\0027.txt 5
datacopy1\5\0028.txt 5
datacopy1\5\0029.txt 5
datacopy1\5\0030.txt 5
datacopy1\5\0031.txt 5
datacopy1\5\0032.txt 5
datacopy1\5\0033.txt 5
datacopy1\5\0034.txt 5
datacopy1\5\0035.txt 5
datacopy1\5\0036.txt 5
datacopy1\5\0037.txt 5
datacopy1\5\0038.txt 5
datacopy1\5\0039.txt 5
datacopy1\5\0040.txt 5
datacopy1\5\0041.txt 5
datacopy1\5\0042.txt 5
datacopy1\5\0043.txt 5
datacopy1\5\0044.txt 5
datacopy1\5\0045.txt 5
datacopy1\5\0046.txt 5
datacopy1\5\0047.txt 5
datacopy1\5\0048.txt 5
datacopy1\5\0049.txt 5
datacopy1\5\0050.txt 5
datacopy1\5\0051.txt 5
datacopy1\5\0052.txt 5
datacopy1\5\0053.txt 5
datacopy1\5\0054.txt 5
datacopy1\5\0055.txt 5
datacopy1\5\0056.txt 5
datacopy1\5\0057.txt 5
datacopy1\5\0058.txt 5
datacopy1\5\0059.txt 5
datacopy1\5\0060.txt 5
datacopy1\5\0061.txt 5
datacopy1\5\0062.txt 5
datacopy1\5\0063.txt 5
datacopy1\5\0064.txt 5
datacopy1\5\0065.txt 5
datacopy1\5\0066.txt 5
datacopy1\5\0067.txt 5
datacopy1\5\0068.txt 5
datacopy1\5\0069.txt 5
datacopy1\5\0070.txt 5
datacopy1\5\0071.txt 5
datacopy1\5\0072.txt 5
datacopy1\5\0073.txt 5
datacopy1\5\0074.txt 5
datacopy1\5\0075.txt 5
datacopy1\5\0076.txt 5
datacopy1\5\0077.txt 5
datacopy1\5\0078.txt 5
datacopy1\5\0079.txt 5
datacopy1\5\0080.txt 5
datacopy1\5\0081.txt 5
datacopy1\5\0082.txt 5
datacopy1\5\0083.txt 5
datacopy1\5\0084.txt 5
datacopy1\5\0085.txt 5
datacopy1\5\0086.txt 5
datacopy1\5\0087.txt 5
datacopy1\5\0088.txt 5
datacopy1\5\0089.txt 5
datacopy1\5\0090.txt 5
datacopy1\5\0091.txt 5
datacopy1\5\0092.txt 5
datacopy1\5\0093.txt 5
datacopy1\5\0094.txt 5
datacopy1\5\0095.txt 5
datacopy1\5\0096.txt 5
datacopy1\5\0097.txt 5
datacopy1\5\0098.txt 5
datacopy1\5\0099.txt 5
datacopy1\5\0100.txt 5
datacopy1\5\0101.txt 5
datacopy1\5\0102.txt 5
datacopy1\5\0103.txt 5
datacopy1\5\0104.txt 5
datacopy1\5\0105.txt 5
datacopy1\5\0106.txt 5
datacopy1\5\0107.txt 5
datacopy1\5\0108.txt 5
datacopy1\5\0109.txt 5
datacopy1\5\0110.txt 5
datacopy1\5\0111.txt 5
datacopy1\5\0112.txt 5
datacopy1\5\0113.txt 5
datacopy1\5\0114.txt 5
datacopy1\5\0115.txt 5
datacopy1\5\0116.txt 5
datacopy1\5\0117.txt 5
datacopy1\5\0118.txt 5
datacopy1\5\0119.txt 5
datacopy1\5\0120.txt 5
datacopy1\5\0121.txt 5
datacopy1\5\0122.txt 5
datacopy1\5\0123.txt 5
datacopy1\5\0124.txt 5
datacopy1\5\0125.txt 5
datacopy1\5\0126.txt 5
datacopy1\5\0127.txt 5
datacopy1\5\0128.txt 5
datacopy1\5\0129.txt 5
datacopy1\5\0130.txt 5
datacopy1\5\0131.txt 5
datacopy1\5\0132.txt 5
datacopy1\5\0133.txt 5
datacopy1\5\0134.txt 5
datacopy1\5\0135.txt 5
datacopy1\5\0136.txt 5
datacopy1\5\0137.txt 5
datacopy1\5\0138.txt 5
datacopy1\5\0139.txt 5
datacopy1\5\0140.txt 5
datacopy1\5\0141.txt 5
datacopy1\5\0142.txt 5
datacopy1\5\0143.txt 5
datacopy1\5\0144.txt 5
datacopy1\5\0145.txt 5
datacopy1\5\0146.txt 5
datacopy1\5\0147.txt 5
datacopy1\5\0148.txt 5
datacopy1\5\0149.txt 5
datacopy1\5\0150.txt 5
datacopy1\5\0151.txt 5
datacopy1\5\0152.txt 5
datacopy1\5\0153.txt 5
datacopy1\5\0154.txt 5
datacopy1\5\0155.txt 5
datacopy1\5\0156.txt 5
datacopy1\5\0157.txt 5
datacopy1\5\0158.txt 5
datacopy1\5\0159.txt 5
datacopy1\5\0160.txt 5
datacopy1\5\0161.txt 5
datacopy1\5\0162.txt 5
datacopy1\5\0163.txt 5
datacopy1\5\0164.txt 5
datacopy1\5\0165.txt 5
datacopy1\5\0166.txt 5
datacopy1\5\0167.txt 5
datacopy1\5\0168.txt 5
datacopy1\5\0169.txt 5
datacopy1\5\0170.txt 5
datacopy1\5\0171.txt 5
datacopy1\5\0172.txt 5
datacopy1\5\0173.txt 5
datacopy1\5\0174.txt 5
datacopy1\5\0175.txt 5
datacopy1\5\0176.txt 5
datacopy1\5\0177.txt 5
datacopy1\5\0178.txt 5
datacopy1\5\0179.txt 5
datacopy1\5\0180.txt 5
datacopy1\5\0181.txt 5
datacopy1\5\0182.txt 5
datacopy1\5\0183.txt 5
datacopy1\5\0184.txt 5
datacopy1\5\0185.txt 5
datacopy1\5\0186.txt 5
datacopy1\5\0187.txt 5
datacopy1\5\0188.txt 5
datacopy1\5\0189.txt 5
datacopy1\5\0190.txt 5
datacopy1\5\0191.txt 5
datacopy1\5\0192.txt 5
datacopy1\5\0193.txt 5
datacopy1\5\0194.txt 5
datacopy1\5\0195.txt 5
datacopy1\5\0196.txt 5
datacopy1\5\0197.txt 5
datacopy1\5\0198.txt 5
datacopy1\5\0199.txt 5
datacopy1\5\0200.txt 5
datacopy1\5\0201.txt 5
datacopy1\5\0202.txt 5
datacopy1\5\0203.txt 5
datacopy1\5\0204.txt 5
datacopy1\5\0205.txt 5
datacopy1\5\0206.txt 5
datacopy1\5\0207.txt 5
datacopy1\5\0208.txt 5
datacopy1\5\0209.txt 5
datacopy1\5\0210.txt 5
datacopy1\5\0211.txt 5
datacopy1\5\0212.txt 5
datacopy1\5\0213.txt 5
datacopy1\5\0214.txt 5
datacopy1\5\0215.txt 5
datacopy1\5\0216.txt 5
datacopy1\5\0217.txt 5
datacopy1\5\0218.txt 5
datacopy1\5\0219.txt 5
datacopy1\5\0220.txt 5
datacopy1\5\0221.txt 5
datacopy1\5\0222.txt 5
datacopy1\5\0223.txt 5
datacopy1\5\0224.txt 5
datacopy1\5\0225.txt 5
datacopy1\5\0226.txt 5
datacopy1\5\0227.txt 5
datacopy1\5\0228.txt 5
datacopy1\5\0229.txt 5
datacopy1\5\0230.txt 5
datacopy1\5\0231.txt 5
datacopy1\5\0232.txt 5
datacopy1\5\0233.txt 5
datacopy1\5\0234.txt 5
datacopy1\5\0235.txt 5
datacopy1\5\0236.txt 5
datacopy1\5\0237.txt 5
datacopy1\5\0238.txt 5
datacopy1\5\0239.txt 5
datacopy1\5\0240.txt 5
datacopy1\5\0241.txt 5
datacopy1\5\0242.txt 5
datacopy1\5\0243.txt 5
datacopy1\5\0244.txt 5
datacopy1\5\0245.txt 5
datacopy1\5\0246.txt 5
datacopy1\5\0247.txt 5
datacopy1\5\0248.txt 5
datacopy1\5\0249.txt 5
datacopy1\5\0250.txt 5
datacopy1\5\0251.txt 5
datacopy1\5\0252.txt 5
datacopy1\5\0253.txt 5
datacopy1\5\0254.txt 5
datacopy1\5\0255.txt 5
datacopy1\5\0256.txt 5
datacopy1\5\0257.txt 5
datacopy1\5\0258.txt 5
datacopy1\5\0259.txt 5
datacopy1\5\0260.txt 5
datacopy1\5\0261.txt 5
datacopy1\5\0262.txt 5
datacopy1\5\0263.txt 5
datacopy1\5\0264.txt 5
datacopy1\5\0265.txt 5
datacopy1\5\0266.txt 5
datacopy1\5\0267.txt 5
datacopy1\5\0268.txt 5
datacopy1\5\0269.txt 5
datacopy1\5\0270.txt 5
datacopy1\5\0271.txt 5
datacopy1\5\0272.txt 5
datacopy1\5\0273.txt 5
datacopy1\5\0274.txt 5
datacopy1\5\0275.txt 5
datacopy1\5\0276.txt 5
datacopy1\5\0277.txt 5
datacopy1\5\0278.txt 5
datacopy1\5\0279.txt 5
datacopy1\5\0280.txt 5
datacopy1\5\0281.txt 5
datacopy1\5\0282.txt 5
datacopy1\5\0283.txt 5
datacopy1\5\0284.txt 5
datacopy1\5\0285.txt 5
datacopy1\5\0286.txt 5
datacopy1\5\0287.txt 5
datacopy1\5\0288.txt 5
datacopy1\5\0289.txt 5
datacopy1\5\0290.txt 5
datacopy1\5\0291.txt 5
datacopy1\5\0292.txt 5
datacopy1\5\0293.txt 5
datacopy1\5\0294.txt 5
datacopy1\5\0295.txt 5
datacopy1\5\0296.txt 5
datacopy1\5\0297.txt 5
datacopy1\5\0298.txt 5
datacopy1\5\0299.txt 5
datacopy1\5\0300.txt 5
datacopy1\5\0301.txt 5
datacopy1\5\0302.txt 5
datacopy1\5\0303.txt 5
datacopy1\5\0304.txt 5
datacopy1\5\0305.txt 5
datacopy1\5\0306.txt 5
datacopy1\5\0307.txt 5
datacopy1\5\0308.txt 5
datacopy1\5\0309.txt 5
datacopy1\5\0310.txt 5
datacopy1\5\0311.txt 5
datacopy1\5\0312.txt 5
datacopy1\5\0313.txt 5
datacopy1\5\0314.txt 5
datacopy1\5\0315.txt 5
datacopy1\5\0316.txt 5
datacopy1\5\0317.txt 5
datacopy1\5\0318.txt 5
datacopy1\5\0319.txt 5
datacopy1\5\0320.txt 5
datacopy1\5\0321.txt 5
datacopy1\5\0322.txt 5
datacopy1\5\0323.txt 5
datacopy1\5\0324.txt 5
datacopy1\5\0325.txt 5
datacopy1\5\0326.txt 5
datacopy1\5\0327.txt 5
datacopy1\5\0328.txt 5
datacopy1\5\0329.txt 5
datacopy1\5\0330.txt 5
datacopy1\5\0331.txt 5
datacopy1\5\0332.txt 5
datacopy1\5\0333.txt 5
datacopy1\5\0334.txt 5
datacopy1\5\0335.txt 5
datacopy1\5\0336.txt 5
datacopy1\5\0337.txt 5
datacopy1\5\0338.txt 5
datacopy1\5\0339.txt 5
datacopy1\5\0340.txt 5
datacopy1\5\0341.txt 5
datacopy1\5\0342.txt 5
datacopy1\5\0343.txt 5
datacopy1\5\0344.txt 5
datacopy1\5\0345.txt 5
datacopy1\5\0346.txt 5
datacopy1\5\0347.txt 5
datacopy1\5\0348.txt 5
datacopy1\5\0349.txt 5
datacopy1\5\0350.txt 5
datacopy1\5\0351.txt 5
datacopy1\5\0352.txt 5
datacopy1\5\0353.txt 5
datacopy1\5\0354.txt 5
datacopy1\5\0355.txt 5
datacopy1\5\0356.txt 5
datacopy1\5\0357.txt 5
datacopy1\5\0358.txt 5
datacopy1\5\0359.txt 5
datacopy1\5\0360.txt 5
datacopy1\5\0361.txt 5
datacopy1\5\0362.txt 5
datacopy1\5\0363.txt 5
datacopy1\5\0364.txt 5
datacopy1\5\0365.txt 5
datacopy1\5\0366.txt 5
datacopy1\5\0367.txt 5
datacopy1\5\0368.txt 5
datacopy1\5\0369.txt 5
datacopy1\5\0370.txt 5
datacopy1\5\0371.txt 5
datacopy1\5\0372.txt 5
datacopy1\5\0373.txt 5
datacopy1\5\0374.txt 5
datacopy1\5\0375.txt 5
datacopy1\5\0376.txt 5
datacopy1\5\0377.txt 5
datacopy1\5\0378.txt 5
datacopy1\5\0379.txt 5
datacopy1\5\0380.txt 5
datacopy1\5\0381.txt 5
datacopy1\5\0382.txt 5
datacopy1\5\0383.txt 5
datacopy1\5\0384.txt 5
datacopy1\5\0385.txt 5
datacopy1\5\0386.txt 5
datacopy1\5\0387.txt 5
datacopy1\1\0001.txt 1
datacopy1\1\0002.txt 1
datacopy1\1\0003.txt 1
datacopy1\1\0004.txt 1
datacopy1\1\0005.txt 1
datacopy1\1\0006.txt 1
datacopy1\1\0007.txt 1
datacopy1\1\0008.txt 1
datacopy1\1\0009.txt 1
datacopy1\1\0010.txt 1
datacopy1\1\0011.txt 1
datacopy1\1\0012.txt 1
datacopy1\1\0013.txt 1
datacopy1\1\0014.txt 1
datacopy1\1\0015.txt 1
datacopy1\1\0016.txt 1
datacopy1\1\0017.txt 1
datacopy1\1\0018.txt 1
datacopy1\2\0001.txt 2
datacopy1\2\0002.txt 2
datacopy1\2\0003.txt 2
datacopy1\2\0004.txt 2
datacopy1\2\0005.txt 2
datacopy1\2\0006.txt 2
datacopy1\2\0007.txt 2
datacopy1\2\0008.txt 2
datacopy1\2\0009.txt 2
datacopy1\2\0010.txt 2
datacopy1\2\0011.txt 2
datacopy1\3\0001.txt 3
datacopy1\3\0002.txt 3
datacopy1\3\0003.txt 3
datacopy1\3\0004.txt 3
datacopy1\3\0005.txt 3
datacopy1\3\0006.txt 3
datacopy1\3\0007.txt 3
datacopy1\3\0008.txt 3
datacopy1\3\0009.txt 3
datacopy1\3\0010.txt 3
datacopy1\3\0011.txt 3
datacopy1\3\0012.txt 3
datacopy1\3\0013.txt 3
datacopy1\3\0014.txt 3
datacopy1\3\0015.txt 3
datacopy1\3\0016.txt 3
datacopy1\3\0017.txt 3
datacopy1\3\0018.txt 3
datacopy1\3\0019.txt 3
datacopy1\3\0020.txt 3
datacopy1\3\0021.txt 3
datacopy1\3\0022.txt 3
datacopy1\3\0023.txt 3
datacopy1\3\0024.txt 3
datacopy1\3\0025.txt 3
datacopy1\3\0026.txt 3
datacopy1\3\0027.txt 3
datacopy1\3\0028.txt 3
datacopy1\3\0029.txt 3
datacopy1\3\0030.txt 3
datacopy1\3\0031.txt 3
datacopy1\3\0032.txt 3
datacopy1\3\0033.txt 3
datacopy1\3\0034.txt 3
datacopy1\3\0035.txt 3
datacopy1\3\0036.txt 3
datacopy1\3\0037.txt 3
datacopy1\3\0038.txt 3
datacopy1\3\0039.txt 3
datacopy1\3\0040.txt 3
datacopy1\3\0041.txt 3
datacopy1\3\0042.txt 3
datacopy1\3\0043.txt 3
datacopy1\3\0044.txt 3
datacopy1\3\0045.txt 3
datacopy1\3\0046.txt 3
datacopy1\3\0047.txt 3
datacopy1\3\0048.txt 3
datacopy1\3\0049.txt 3
datacopy1\3\0050.txt 3
datacopy1\3\0051.txt 3
datacopy1\3\0052.txt 3
datacopy1\3\0053.txt 3
datacopy1\3\0054.txt 3
datacopy1\3\0055.txt 3
datacopy1\3\0056.txt 3
datacopy1\3\0057.txt 3
datacopy1\3\0058.txt 3
datacopy1\3\0059.txt 3
datacopy1\3\0060.txt 3
datacopy1\3\0061.txt 3
datacopy1\3\0062.txt 3
datacopy1\3\0063.txt 3
datacopy1\3\0064.txt 3
datacopy1\3\0065.txt 3
datacopy1\3\0066.txt 3
datacopy1\3\0067.txt 3
datacopy1\4\0001.txt 4
datacopy1\4\0002.txt 4
datacopy1\4\0003.txt 4
datacopy1\4\0004.txt 4
datacopy1\4\0005.txt 4
datacopy1\4\0006.txt 4
datacopy1\4\0007.txt 4
datacopy1\4\0008.txt 4
datacopy1\4\0009.txt 4
datacopy1\4\0010.txt 4
datacopy1\4\0011.txt 4
datacopy1\4\0012.txt 4
datacopy1\4\0013.txt 4
datacopy1\4\0014.txt 4
datacopy1\4\0015.txt 4
datacopy1\4\0016.txt 4
datacopy1\4\0017.txt 4
datacopy1\4\0018.txt 4
datacopy1\4\0019.txt 4
datacopy1\4\0020.txt 4
datacopy1\4\0021.txt 4
datacopy1\4\0022.txt 4
datacopy1\4\0023.txt 4
datacopy1\4\0024.txt 4
datacopy1\4\0025.txt 4
datacopy1\4\0026.txt 4
datacopy1\4\0027.txt 4
datacopy1\4\0028.txt 4
datacopy1\4\0029.txt 4
datacopy1\4\0030.txt 4
datacopy1\4\0031.txt 4
datacopy1\4\0032.txt 4
datacopy1\4\0033.txt 4
datacopy1\4\0034.txt 4
datacopy1\4\0035.txt 4
datacopy1\4\0036.txt 4
datacopy1\4\0037.txt 4
datacopy1\4\0038.txt 4
datacopy1\4\0039.txt 4
datacopy1\4\0040.txt 4
datacopy1\4\0041.txt 4
datacopy1\4\0042.txt 4
datacopy1\4\0043.txt 4
datacopy1\4\0044.txt 4
datacopy1\4\0045.txt 4
datacopy1\4\0046.txt 4
datacopy1\4\0047.txt 4
datacopy1\4\0048.txt 4
datacopy1\4\0049.txt 4
datacopy1\4\0050.txt 4
datacopy1\4\0051.txt 4
datacopy1\4\0052.txt 4
datacopy1\4\0053.txt 4
datacopy1\4\0054.txt 4
datacopy1\4\0055.txt 4
datacopy1\4\0056.txt 4
datacopy1\4\0057.txt 4
datacopy1\4\0058.txt 4
datacopy1\4\0059.txt 4
datacopy1\4\0060.txt 4
datacopy1\4\0061.txt 4
datacopy1\4\0062.txt 4
datacopy1\4\0063.txt 4
datacopy1\4\0064.txt 4
datacopy1\4\0065.txt 4
datacopy1\4\0066.txt 4
datacopy1\4\0067.txt 4
datacopy1\4\0068.txt 4
datacopy1\4\0069.txt 4
datacopy1\4\0070.txt 4
datacopy1\4\0071.txt 4
datacopy1\4\0072.txt 4
datacopy1\4\0073.txt 4
datacopy1\4\0074.txt 4
datacopy1\4\0075.txt 4
datacopy1\4\0076.txt 4
datacopy1\4\0077.txt 4
datacopy1\4\0078.txt 4
datacopy1\4\0079.txt 4
datacopy1\4\0080.txt 4
datacopy1\4\0081.txt 4
datacopy1\4\0082.txt 4
datacopy1\4\0083.txt 4
datacopy1\4\0084.txt 4
datacopy1\4\0085.txt 4
datacopy1\4\0086.txt 4
datacopy1\4\0087.txt 4
datacopy1\4\0088.txt 4
datacopy1\4\0089.txt 4
datacopy1\4\0090.txt 4
datacopy1\4\0091.txt 4
datacopy1\4\0092.txt 4
datacopy1\4\0093.txt 4
datacopy1\4\0094.txt 4
datacopy1\4\0095.txt 4
datacopy1\4\0096.txt 4
datacopy1\4\0097.txt 4
datacopy1\4\0098.txt 4
datacopy1\4\0099.txt 4
datacopy1\4\0100.txt 4
datacopy1\4\0101.txt 4
datacopy1\4\0102.txt 4
datacopy1\4\0103.txt 4
datacopy1\4\0104.txt 4
datacopy1\4\0105.txt 4
datacopy1\4\0106.txt 4
datacopy1\4\0107.txt 4
datacopy1\4\0108.txt 4
datacopy1\4\0109.txt 4
datacopy1\4\0110.txt 4
datacopy1\4\0111.txt 4
datacopy1\4\0112.txt 4
datacopy1\4\0113.txt 4
datacopy1\4\0114.txt 4
datacopy1\4\0115.txt 4
datacopy1\4\0116.txt 4
datacopy1\4\0117.txt 4
datacopy1\4\0118.txt 4
datacopy1\4\0119.txt 4
datacopy1\4\0120.txt 4
datacopy1\4\0121.txt 4
datacopy1\4\0122.txt 4
datacopy1\4\0123.txt 4
datacopy1\4\0124.txt 4
datacopy1\4\0125.txt 4
datacopy1\4\0126.txt 4
datacopy1\4\0127.txt 4
datacopy1\4\0128.txt 4
datacopy1\4\0129.txt 4
datacopy1\4\0130.txt 4
datacopy1\4\0131.txt 4
datacopy1\4\0132.txt 4
datacopy1\4\0133.txt 4
datacopy1\4\0134.txt 4
datacopy1\4\0135.txt 4
datacopy1\5\0001.txt 5
datacopy1\5\0002.txt 5
datacopy1\5\0003.txt 5
datacopy1\5\0004.txt 5
datacopy1\5\0005.txt 5
datacopy1\5\0006.txt 5
datacopy1\5\0007.txt 5
datacopy1\5\0008.txt 5
datacopy1\5\0009.txt 5
datacopy1\5\0010.txt 5
datacopy1\5\0011.txt 5
datacopy1\5\0012.txt 5
datacopy1\5\0013.txt 5
datacopy1\5\0014.txt 5
datacopy1\5\0015.txt 5
datacopy1\5\0016.txt 5
datacopy1\5\0017.txt 5
datacopy1\5\0018.txt 5
datacopy1\5\0019.txt 5
datacopy1\5\0020.txt 5
datacopy1\5\0021.txt 5
datacopy1\5\0022.txt 5
datacopy1\5\0023.txt 5
datacopy1\5\0024.txt 5
datacopy1\5\0025.txt 5
datacopy1\5\0026.txt 5
datacopy1\5\0027.txt 5
datacopy1\5\0028.txt 5
datacopy1\5\0029.txt 5
datacopy1\5\0030.txt 5
datacopy1\5\0031.txt 5
datacopy1\5\0032.txt 5
datacopy1\5\0033.txt 5
datacopy1\5\0034.txt 5
datacopy1\5\0035.txt 5
datacopy1\5\0036.txt 5
datacopy1\5\0037.txt 5
datacopy1\5\0038.txt 5
datacopy1\5\0039.txt 5
datacopy1\5\0040.txt 5
datacopy1\5\0041.txt 5
datacopy1\5\0042.txt 5
datacopy1\5\0043.txt 5
datacopy1\5\0044.txt 5
datacopy1\5\0045.txt 5
datacopy1\5\0046.txt 5
datacopy1\5\0047.txt 5
datacopy1\5\0048.txt 5
datacopy1\5\0049.txt 5
datacopy1\5\0050.txt 5
datacopy1\5\0051.txt 5
datacopy1\5\0052.txt 5
datacopy1\5\0053.txt 5
datacopy1\5\0054.txt 5
datacopy1\5\0055.txt 5
datacopy1\5\0056.txt 5
datacopy1\5\0057.txt 5
datacopy1\5\0058.txt 5
datacopy1\5\0059.txt 5
datacopy1\5\0060.txt 5
datacopy1\5\0061.txt 5
datacopy1\5\0062.txt 5
datacopy1\5\0063.txt 5
datacopy1\5\0064.txt 5
datacopy1\5\0065.txt 5
datacopy1\5\0066.txt 5
datacopy1\5\0067.txt 5
datacopy1\5\0068.txt 5
datacopy1\5\0069.txt 5
datacopy1\5\0070.txt 5
datacopy1\5\0071.txt 5
datacopy1\5\0072.txt 5
datacopy1\5\0073.txt 5
datacopy1\5\0074.txt 5
datacopy1\5\0075.txt 5
datacopy1\5\0076.txt 5
datacopy1\5\0077.txt 5
datacopy1\5\0078.txt 5
datacopy1\5\0079.txt 5
datacopy1\5\0080.txt 5
datacopy1\5\0081.txt 5
datacopy1\5\0082.txt 5
datacopy1\5\0083.txt 5
datacopy1\5\0084.txt 5
datacopy1\5\0085.txt 5
datacopy1\5\0086.txt 5
datacopy1\5\0087.txt 5
datacopy1\5\0088.txt 5
datacopy1\5\0089.txt 5
datacopy1\5\0090.txt 5
datacopy1\5\0091.txt 5
datacopy1\5\0092.txt 5
datacopy1\5\0093.txt 5
datacopy1\5\0094.txt 5
datacopy1\5\0095.txt 5
datacopy1\5\0096.txt 5
datacopy1\5\0097.txt 5
datacopy1\5\0098.txt 5
datacopy1\5\0099.txt 5
datacopy1\5\0100.txt 5
datacopy1\5\0101.txt 5
datacopy1\5\0102.txt 5
datacopy1\5\0103.txt 5
datacopy1\5\0104.txt 5
datacopy1\5\0105.txt 5
datacopy1\5\0106.txt 5
datacopy1\5\0107.txt 5
datacopy1\5\0108.txt 5
datacopy1\5\0109.txt 5
datacopy1\5\0110.txt 5
datacopy1\5\0111.txt 5
datacopy1\5\0112.txt 5
datacopy1\5\0113.txt 5
datacopy1\5\0114.txt 5
datacopy1\5\0115.txt 5
datacopy1\5\0116.txt 5
datacopy1\5\0117.txt 5
datacopy1\5\0118.txt 5
datacopy1\5\0119.txt 5
datacopy1\5\0120.txt 5
datacopy1\5\0121.txt 5
datacopy1\5\0122.txt 5
datacopy1\5\0123.txt 5
datacopy1\5\0124.txt 5
datacopy1\5\0125.txt 5
datacopy1\5\0126.txt 5
datacopy1\5\0127.txt 5
datacopy1\5\0128.txt 5
datacopy1\5\0129.txt 5
datacopy1\5\0130.txt 5
datacopy1\5\0131.txt 5
datacopy1\5\0132.txt 5
datacopy1\5\0133.txt 5
datacopy1\5\0134.txt 5
datacopy1\5\0135.txt 5
datacopy1\5\0136.txt 5
datacopy1\5\0137.txt 5
datacopy1\5\0138.txt 5
datacopy1\5\0139.txt 5
datacopy1\5\0140.txt 5
datacopy1\5\0141.txt 5
datacopy1\5\0142.txt 5
datacopy1\5\0143.txt 5
datacopy1\5\0144.txt 5
datacopy1\5\0145.txt 5
datacopy1\5\0146.txt 5
datacopy1\5\0147.txt 5
datacopy1\5\0148.txt 5
datacopy1\5\0149.txt 5
datacopy1\5\0150.txt 5
datacopy1\5\0151.txt 5
datacopy1\5\0152.txt 5
datacopy1\5\0153.txt 5
datacopy1\5\0154.txt 5
datacopy1\5\0155.txt 5
datacopy1\5\0156.txt 5
datacopy1\5\0157.txt 5
datacopy1\5\0158.txt 5
datacopy1\5\0159.txt 5
datacopy1\5\0160.txt 5
datacopy1\5\0161.txt 5
datacopy1\5\0162.txt 5
datacopy1\5\0163.txt 5
datacopy1\5\0164.txt 5
datacopy1\5\0165.txt 5
datacopy1\5\0166.txt 5
datacopy1\5\0167.txt 5
datacopy1\5\0168.txt 5
datacopy1\5\0169.txt 5
datacopy1\5\0170.txt 5
datacopy1\5\0171.txt 5
datacopy1\5\0172.txt 5
datacopy1\5\0173.txt 5
datacopy1\5\0174.txt 5
datacopy1\5\0175.txt 5
datacopy1\5\0176.txt 5
datacopy1\5\0177.txt 5
datacopy1\5\0178.txt 5
datacopy1\5\0179.txt 5
datacopy1\5\0180.txt 5
datacopy1\5\0181.txt 5
datacopy1\5\0182.txt 5
datacopy1\5\0183.txt 5
datacopy1\5\0184.txt 5
datacopy1\5\0185.txt 5
datacopy1\5\0186.txt 5
datacopy1\5\0187.txt 5
datacopy1\5\0188.txt 5
datacopy1\5\0189.txt 5
datacopy1\5\0190.txt 5
datacopy1\5\0191.txt 5
datacopy1\5\0192.txt 5
datacopy1\5\0193.txt 5
datacopy1\5\0194.txt 5
datacopy1\5\0195.txt 5
datacopy1\5\0196.txt 5
datacopy1\5\0197.txt 5
datacopy1\5\0198.txt 5
datacopy1\5\0199.txt 5
datacopy1\5\0200.txt 5
datacopy1\5\0201.txt 5
datacopy1\5\0202.txt 5
datacopy1\5\0203.txt 5
datacopy1\5\0204.txt 5
datacopy1\5\0205.txt 5
datacopy1\5\0206.txt 5
datacopy1\5\0207.txt 5
datacopy1\5\0208.txt 5
datacopy1\5\0209.txt 5
datacopy1\5\0210.txt 5
datacopy1\5\0211.txt 5
datacopy1\5\0212.txt 5
datacopy1\5\0213.txt 5
datacopy1\5\0214.txt 5
datacopy1\5\0215.txt 5
datacopy1\5\0216.txt 5
datacopy1\5\0217.txt 5
datacopy1\5\0218.txt 5
datacopy1\5\0219.txt 5
datacopy1\5\0220.txt 5
datacopy1\5\0221.txt 5
datacopy1\5\0222.txt 5
datacopy1\5\0223.txt 5
datacopy1\5\0224.txt 5
datacopy1\5\0225.txt 5
datacopy1\5\0226.txt 5
datacopy1\5\0227.txt 5
datacopy1\5\0228.txt 5
datacopy1\5\0229.txt 5
datacopy1\5\0230.txt 5
datacopy1\5\0231.txt 5
datacopy1\5\0232.txt 5
datacopy1\5\0233.txt 5
datacopy1\5\0234.txt 5
datacopy1\5\0235.txt 5
datacopy1\5\0236.txt 5
datacopy1\5\0237.txt 5
datacopy1\5\0238.txt 5
datacopy1\5\0239.txt 5
datacopy1\5\0240.txt 5
datacopy1\5\0241.txt 5
datacopy1\5\0242.txt 5
datacopy1\5\0243.txt 5
datacopy1\5\0244.txt 5
datacopy1\5\0245.txt 5
datacopy1\5\0246.txt 5
datacopy1\5\0247.txt 5
datacopy1\5\0248.txt 5
datacopy1\5\0249.txt 5
datacopy1\5\0250.txt 5
datacopy1\5\0251.txt 5
datacopy1\5\0252.txt 5
datacopy1\5\0253.txt 5
datacopy1\5\0254.txt 5
datacopy1\5\0255.txt 5
datacopy1\5\0256.txt 5
datacopy1\5\0257.txt 5
datacopy1\5\0258.txt 5
datacopy1\5\0259.txt 5
datacopy1\5\0260.txt 5
datacopy1\5\0261.txt 5
datacopy1\5\0262.txt 5
datacopy1\5\0263.txt 5
datacopy1\5\0264.txt 5
datacopy1\5\0265.txt 5
datacopy1\5\0266.txt 5
datacopy1\5\0267.txt 5
datacopy1\5\0268.txt 5
datacopy1\5\0269.txt 5
datacopy1\5\0270.txt 5
datacopy1\5\0271.txt 5
datacopy1\5\0272.txt 5
datacopy1\5\0273.txt 5
datacopy1\5\0274.txt 5
datacopy1\5\0275.txt 5
datacopy1\5\0276.txt 5
datacopy1\5\0277.txt 5
datacopy1\5\0278.txt 5
datacopy1\5\0279.txt 5
datacopy1\5\0280.txt 5
datacopy1\5\0281.txt 5
datacopy1\5\0282.txt 5
datacopy1\5\0283.txt 5
